fromNode	toNode	weight	direction	fromAltName	toAltName
ASH1L	234151_at	0.0369646702204741	undirected	NA	NA
ASH1L	ANKRD11	0.198243606527541	undirected	NA	NA
ASH1L	BOD1L1	0.250591030027168	undirected	NA	NA
ASH1L	CHD9	0.214666024126383	undirected	NA	NA
ASH1L	SGO2	0.121239698219084	undirected	NA	NA
ASH1L	SAMD9L	0.0234508867683314	undirected	NA	NA
ASH1L	236000_s_at	0.0450766762102636	undirected	NA	NA
ASH1L	VPS13B	0.131372431153507	undirected	NA	NA
ASH1L	236462_at	0.156705649473123	undirected	NA	NA
ASH1L	NAMPT	0.0258122366678254	undirected	NA	NA
ASH1L	RIF1	0.214012975659202	undirected	NA	NA
ASH1L	WASH9P	0.0333600281544672	undirected	NA	NA
ASH1L	PCNP	0.0892110756859848	undirected	NA	NA
ASH1L	237813_at	0.123865747479904	undirected	NA	NA
ASH1L	PLEKHA2	0.0324873028846128	undirected	NA	NA
ASH1L	NEAT1	0.0424196449654567	undirected	NA	NA
ASH1L	SLFN5	0.0971760888820534	undirected	NA	NA
ASH1L	GPR155	0.0936024504487989	undirected	NA	NA
ASH1L	239571_at	0.181672785024013	undirected	NA	NA
ASH1L	239655_at	0.163242974087816	undirected	NA	NA
ASH1L	239759_at	0.0269273308571522	undirected	NA	NA
ASH1L	239851_at	0.0285449915053915	undirected	NA	NA
ASH1L	240105_at	0.0711588182025783	undirected	NA	NA
ASH1L	240960_at	0.0719462212676626	undirected	NA	NA
ASH1L	SLC8A1	0.0314498752019357	undirected	NA	NA
ASH1L	241849_at	0.0268649061341412	undirected	NA	NA
ASH1L	242024_at	0.286546857992017	undirected	NA	NA
ASH1L	ZNF567	0.0619621049144995	undirected	NA	NA
ASH1L	SYNE2	0.0805251441628421	undirected	NA	NA
ASH1L	CNTRL	0.178442048814881	undirected	NA	NA
ASH1L	GNAS	0.235097110898846	undirected	NA	NA
ASH1L	243054_at	0.0899690275824368	undirected	NA	NA
ASH1L	243182_at	0.0667739620016669	undirected	NA	NA
ASH1L	244357_at	0.120722323455863	undirected	NA	NA
NFKBIZ	TALAM1	0.262457630642099	undirected	NA	NA
NFKBIZ	MALAT1	0.28504877796806	undirected	NA	NA
NFKBIZ	NUP58	0.201993408293052	undirected	NA	NA
NFKBIZ	MALAT1	0.295416912126085	undirected	NA	NA
NFKBIZ	MALAT1	0.288206175600332	undirected	NA	NA
NFKBIZ	C5orf24	0.200970651292004	undirected	NA	NA
NFKBIZ	MPHOSPH8	0.21356735595076	undirected	NA	NA
NFKBIZ	NEAT1	0.0482611205500297	undirected	NA	NA
NFKBIZ	EBLN3P	0.209581905313775	undirected	NA	NA
NFKBIZ	MALAT1	0.184334106470348	undirected	NA	NA
NFKBIZ	NEAT1	0.134246930238935	undirected	NA	NA
NFKBIZ	RBM39	0.188465042207726	undirected	NA	NA
NFKBIZ	TALAM1	0.194068640604083	undirected	NA	NA
NFKBIZ	YTHDC1	0.204342919980336	undirected	NA	NA
NFKBIZ	GNAS	0.229717593005397	undirected	NA	NA
NFKBIZ	CCDC186	0.175600276884442	undirected	NA	NA
NFKBIZ	CHD9	0.242229782148401	undirected	NA	NA
NFKBIZ	QSER1	0.282764860872796	undirected	NA	NA
NFKBIZ	230014_at	0.163041095029916	undirected	NA	NA
NFKBIZ	ENTR1	0.232846699380102	undirected	NA	NA
NFKBIZ	DDX17	0.256245461527698	undirected	NA	NA
NFKBIZ	230256_at	0.210163179050804	undirected	NA	NA
NFKBIZ	SPG7	0.138371567214268	undirected	NA	NA
NFKBIZ	TALAM1	0.179371558980234	undirected	NA	NA
NFKBIZ	B2M	0.217857734820139	undirected	NA	NA
NFKBIZ	232569_at	0.22620412915896	undirected	NA	NA
NFKBIZ	MS4A6A	0.0936689246013716	undirected	NA	NA
NFKBIZ	233884_at	0.184211720289602	undirected	NA	NA
NFKBIZ	234151_at	0.15695175832549	undirected	NA	NA
NFKBIZ	ANKRD11	0.254708065315963	undirected	NA	NA
NFKBIZ	BOD1L1	0.345052400566064	undirected	NA	NA
NFKBIZ	CHD9	0.241682677407573	undirected	NA	NA
NFKBIZ	SGO2	0.233577138581487	undirected	NA	NA
NFKBIZ	SAMD9L	0.140592169051424	undirected	NA	NA
NFKBIZ	236000_s_at	0.12866964336422	undirected	NA	NA
NFKBIZ	VPS13B	0.225344812740518	undirected	NA	NA
NFKBIZ	236439_at	0.084148701605407	undirected	NA	NA
NFKBIZ	236462_at	0.218503848081537	undirected	NA	NA
NFKBIZ	NAMPT	0.164907946248566	undirected	NA	NA
NFKBIZ	RIF1	0.266976440391064	undirected	NA	NA
NFKBIZ	WASH9P	0.173619826458664	undirected	NA	NA
NFKBIZ	PABPC1	0.109982008117729	undirected	NA	NA
NFKBIZ	PCNP	0.209651744025833	undirected	NA	NA
NFKBIZ	237813_at	0.235963443793743	undirected	NA	NA
NFKBIZ	PLEKHA2	0.16658694133503	undirected	NA	NA
NFKBIZ	238156_at	0.0649167561668897	undirected	NA	NA
NFKBIZ	NEAT1	0.0400888491297719	undirected	NA	NA
NFKBIZ	SLFN5	0.21104808195104	undirected	NA	NA
NFKBIZ	GPR155	0.150001162299214	undirected	NA	NA
NFKBIZ	239571_at	0.239520743090755	undirected	NA	NA
NFKBIZ	239655_at	0.218100835468378	undirected	NA	NA
NFKBIZ	239759_at	0.111791034585378	undirected	NA	NA
NFKBIZ	239851_at	0.176244616884212	undirected	NA	NA
NFKBIZ	240105_at	0.236002975829761	undirected	NA	NA
NFKBIZ	240960_at	0.184940454029084	undirected	NA	NA
NFKBIZ	SLC8A1	0.105908797754353	undirected	NA	NA
NFKBIZ	SNORA28	0.057945922855844	undirected	NA	NA
NFKBIZ	241849_at	0.149715922396697	undirected	NA	NA
NFKBIZ	242024_at	0.324926730325503	undirected	NA	NA
NFKBIZ	ZNF567	0.177019859791377	undirected	NA	NA
NFKBIZ	FMNL2	0.10029312814855	undirected	NA	NA
NFKBIZ	SYNE2	0.190841033962847	undirected	NA	NA
NFKBIZ	242904_x_at	0.0567246759689133	undirected	NA	NA
NFKBIZ	CNTRL	0.237200473169475	undirected	NA	NA
NFKBIZ	GNAS	0.252542634358839	undirected	NA	NA
NFKBIZ	243054_at	0.179848503628329	undirected	NA	NA
NFKBIZ	243182_at	0.195432309705895	undirected	NA	NA
NFKBIZ	243431_at	0.0529495983504709	undirected	NA	NA
NFKBIZ	244357_at	0.217635636108515	undirected	NA	NA
NFKBIZ	CYCS	0.0500179049915355	undirected	NA	NA
NFKBIZ	CALM1	0.0306922165300226	undirected	NA	NA
TALAM1	MALAT1	0.29632566321135	undirected	NA	NA
TALAM1	NUP58	0.289953651878946	undirected	NA	NA
TALAM1	MALAT1	0.28001363836038	undirected	NA	NA
TALAM1	MALAT1	0.29396845759258	undirected	NA	NA
TALAM1	C5orf24	0.2611214539757	undirected	NA	NA
TALAM1	MPHOSPH8	0.21233216453532	undirected	NA	NA
TALAM1	NEAT1	0.0630576109829048	undirected	NA	NA
TALAM1	EBLN3P	0.270477178599693	undirected	NA	NA
TALAM1	MALAT1	0.243146872448044	undirected	NA	NA
TALAM1	NEAT1	0.156867791045147	undirected	NA	NA
TALAM1	RBM39	0.163481219313667	undirected	NA	NA
TALAM1	TALAM1	0.25454826183689	undirected	NA	NA
TALAM1	YTHDC1	0.285418660041045	undirected	NA	NA
TALAM1	GNAS	0.275701616959518	undirected	NA	NA
TALAM1	CCDC186	0.233870920094463	undirected	NA	NA
TALAM1	CHD9	0.270735047544108	undirected	NA	NA
TALAM1	QSER1	0.267372610876258	undirected	NA	NA
TALAM1	230014_at	0.136270484048928	undirected	NA	NA
TALAM1	ENTR1	0.260959780486244	undirected	NA	NA
TALAM1	DDX17	0.256934998539555	undirected	NA	NA
TALAM1	230256_at	0.257987164265601	undirected	NA	NA
TALAM1	SPG7	0.167918708052296	undirected	NA	NA
TALAM1	TALAM1	0.23331490313812	undirected	NA	NA
TALAM1	B2M	0.222600112642982	undirected	NA	NA
TALAM1	232569_at	0.258678470026599	undirected	NA	NA
TALAM1	MS4A6A	0.127224353749384	undirected	NA	NA
TALAM1	233884_at	0.190586493821644	undirected	NA	NA
TALAM1	234151_at	0.171405877011888	undirected	NA	NA
TALAM1	ANKRD11	0.278851335816708	undirected	NA	NA
TALAM1	BOD1L1	0.341404129375363	undirected	NA	NA
TALAM1	CHD9	0.282011183142588	undirected	NA	NA
TALAM1	SGO2	0.285998943767953	undirected	NA	NA
TALAM1	SAMD9L	0.164087609743738	undirected	NA	NA
TALAM1	236000_s_at	0.152892751437815	undirected	NA	NA
TALAM1	VPS13B	0.255006029623063	undirected	NA	NA
TALAM1	236439_at	0.0902874315937493	undirected	NA	NA
TALAM1	236462_at	0.260634184976639	undirected	NA	NA
TALAM1	NAMPT	0.164137961804862	undirected	NA	NA
TALAM1	RIF1	0.270892366102877	undirected	NA	NA
TALAM1	WASH9P	0.187976327697929	undirected	NA	NA
TALAM1	PABPC1	0.110174461760425	undirected	NA	NA
TALAM1	PCNP	0.232814936507647	undirected	NA	NA
TALAM1	237813_at	0.285595269002756	undirected	NA	NA
TALAM1	PLEKHA2	0.22206609953511	undirected	NA	NA
TALAM1	238156_at	0.0863992294915815	undirected	NA	NA
TALAM1	NEAT1	0.0560417852200773	undirected	NA	NA
TALAM1	SLFN5	0.245822733162901	undirected	NA	NA
TALAM1	GPR155	0.201076028426666	undirected	NA	NA
TALAM1	239571_at	0.273083771621562	undirected	NA	NA
TALAM1	239655_at	0.246509589825051	undirected	NA	NA
TALAM1	239759_at	0.149036418303946	undirected	NA	NA
TALAM1	239851_at	0.181398505984284	undirected	NA	NA
TALAM1	240105_at	0.25437373570262	undirected	NA	NA
TALAM1	240960_at	0.213116713684485	undirected	NA	NA
TALAM1	SLC8A1	0.149800793836045	undirected	NA	NA
TALAM1	SNORA28	0.0559179624218587	undirected	NA	NA
TALAM1	241849_at	0.165174476940998	undirected	NA	NA
TALAM1	242024_at	0.332377782129264	undirected	NA	NA
TALAM1	ZNF567	0.249451599357277	undirected	NA	NA
TALAM1	FMNL2	0.11930878074353	undirected	NA	NA
TALAM1	SYNE2	0.249112922359628	undirected	NA	NA
TALAM1	242904_x_at	0.0647935163095529	undirected	NA	NA
TALAM1	CNTRL	0.272431517845841	undirected	NA	NA
TALAM1	GNAS	0.268661556525982	undirected	NA	NA
TALAM1	243054_at	0.216633556422144	undirected	NA	NA
TALAM1	243182_at	0.212587013986797	undirected	NA	NA
TALAM1	243431_at	0.0473983342233445	undirected	NA	NA
TALAM1	244357_at	0.245651806801339	undirected	NA	NA
TALAM1	CYCS	0.0691985106379689	undirected	NA	NA
TALAM1	CALM1	0.0434165961250472	undirected	NA	NA
MALAT1	NUP58	0.328590130420703	undirected	NA	NA
MALAT1	MALAT1	0.285358607962698	undirected	NA	NA
MALAT1	MALAT1	0.332662460484852	undirected	NA	NA
MALAT1	C5orf24	0.312787165441124	undirected	NA	NA
MALAT1	MPHOSPH8	0.224877612537448	undirected	NA	NA
MALAT1	NEAT1	0.0584970348783024	undirected	NA	NA
MALAT1	EBLN3P	0.283050571494072	undirected	NA	NA
MALAT1	MALAT1	0.287739624462418	undirected	NA	NA
MALAT1	NEAT1	0.153301626144254	undirected	NA	NA
MALAT1	RBM39	0.177990136174104	undirected	NA	NA
MALAT1	TALAM1	0.265438751331251	undirected	NA	NA
MALAT1	YTHDC1	0.337196849405239	undirected	NA	NA
MALAT1	GNAS	0.297272979008027	undirected	NA	NA
MALAT1	CCDC186	0.282342965305788	undirected	NA	NA
MALAT1	CHD9	0.302324967621411	undirected	NA	NA
MALAT1	QSER1	0.277698866981245	undirected	NA	NA
MALAT1	230014_at	0.13848364710248	undirected	NA	NA
MALAT1	ENTR1	0.29668553327788	undirected	NA	NA
MALAT1	DDX17	0.277631174784354	undirected	NA	NA
MALAT1	230256_at	0.294616920464337	undirected	NA	NA
MALAT1	SPG7	0.179716348989594	undirected	NA	NA
MALAT1	TALAM1	0.226646726227178	undirected	NA	NA
MALAT1	B2M	0.239254956338429	undirected	NA	NA
MALAT1	232569_at	0.303589350338823	undirected	NA	NA
MALAT1	MS4A6A	0.117805496617243	undirected	NA	NA
MALAT1	233884_at	0.225851418456165	undirected	NA	NA
MALAT1	234151_at	0.170376305564699	undirected	NA	NA
MALAT1	ANKRD11	0.313913320523745	undirected	NA	NA
MALAT1	BOD1L1	0.357503565054841	undirected	NA	NA
MALAT1	CHD9	0.318951252946433	undirected	NA	NA
MALAT1	SGO2	0.32758032839874	undirected	NA	NA
MALAT1	SAMD9L	0.178404230555878	undirected	NA	NA
MALAT1	236000_s_at	0.192621029230901	undirected	NA	NA
MALAT1	VPS13B	0.270039971683562	undirected	NA	NA
MALAT1	236439_at	0.0904882905561979	undirected	NA	NA
MALAT1	236462_at	0.282296813327235	undirected	NA	NA
MALAT1	NAMPT	0.179029733855216	undirected	NA	NA
MALAT1	RIF1	0.300014274159385	undirected	NA	NA
MALAT1	WASH9P	0.194435922805097	undirected	NA	NA
MALAT1	PABPC1	0.114337956085315	undirected	NA	NA
MALAT1	PCNP	0.2646618921732	undirected	NA	NA
MALAT1	237813_at	0.308227404775247	undirected	NA	NA
MALAT1	PLEKHA2	0.248616414222171	undirected	NA	NA
MALAT1	238156_at	0.0846751980112029	undirected	NA	NA
MALAT1	NEAT1	0.0693801207021538	undirected	NA	NA
MALAT1	SLFN5	0.261287784726947	undirected	NA	NA
MALAT1	GPR155	0.213770254849056	undirected	NA	NA
MALAT1	239571_at	0.304727584256931	undirected	NA	NA
MALAT1	239655_at	0.277719374558363	undirected	NA	NA
MALAT1	239759_at	0.156098567133609	undirected	NA	NA
MALAT1	239851_at	0.18677707223036	undirected	NA	NA
MALAT1	240105_at	0.2838517491509	undirected	NA	NA
MALAT1	240960_at	0.226854492485484	undirected	NA	NA
MALAT1	SLC8A1	0.150353040378796	undirected	NA	NA
MALAT1	SNORA28	0.0542403343985693	undirected	NA	NA
MALAT1	241849_at	0.164120207764804	undirected	NA	NA
MALAT1	242024_at	0.355838483486577	undirected	NA	NA
MALAT1	ZNF567	0.279897978688398	undirected	NA	NA
MALAT1	FMNL2	0.141544784639361	undirected	NA	NA
MALAT1	SYNE2	0.286023193865756	undirected	NA	NA
MALAT1	242904_x_at	0.0665648591357546	undirected	NA	NA
MALAT1	CNTRL	0.298068197006007	undirected	NA	NA
MALAT1	GNAS	0.296445491998342	undirected	NA	NA
MALAT1	243054_at	0.233945492696782	undirected	NA	NA
MALAT1	243182_at	0.234806391372421	undirected	NA	NA
MALAT1	243431_at	0.0495052233468158	undirected	NA	NA
MALAT1	244357_at	0.250420950851404	undirected	NA	NA
MALAT1	CYCS	0.0777616160217051	undirected	NA	NA
MALAT1	CALM1	0.0461083505928003	undirected	NA	NA
NUP58	MALAT1	0.261875874851388	undirected	NA	NA
NUP58	MALAT1	0.317529223201896	undirected	NA	NA
NUP58	C5orf24	0.167338988896847	undirected	NA	NA
NUP58	MPHOSPH8	0.0943563670502906	undirected	NA	NA
NUP58	NEAT1	0.0266420125268378	undirected	NA	NA
NUP58	EBLN3P	0.162625779290694	undirected	NA	NA
NUP58	MALAT1	0.132377888319576	undirected	NA	NA
NUP58	NEAT1	0.0675580442015571	undirected	NA	NA
NUP58	RBM39	0.0657720036585155	undirected	NA	NA
NUP58	TALAM1	0.179391115738661	undirected	NA	NA
NUP58	YTHDC1	0.194542480085518	undirected	NA	NA
NUP58	GNAS	0.229145828560704	undirected	NA	NA
NUP58	CCDC186	0.141070959593481	undirected	NA	NA
NUP58	CHD9	0.198591204936535	undirected	NA	NA
NUP58	QSER1	0.248098401113283	undirected	NA	NA
NUP58	230014_at	0.0530218133176924	undirected	NA	NA
NUP58	ENTR1	0.157274178020916	undirected	NA	NA
NUP58	DDX17	0.194805258001715	undirected	NA	NA
NUP58	230256_at	0.148459540667092	undirected	NA	NA
NUP58	SPG7	0.0863168908973833	undirected	NA	NA
NUP58	TALAM1	0.126115521085017	undirected	NA	NA
NUP58	B2M	0.103624153827762	undirected	NA	NA
NUP58	232569_at	0.157442416690477	undirected	NA	NA
NUP58	MS4A6A	0.0551432308970701	undirected	NA	NA
NUP58	233884_at	0.100411780416758	undirected	NA	NA
NUP58	234151_at	0.0788994266766391	undirected	NA	NA
NUP58	ANKRD11	0.28168305068825	undirected	NA	NA
NUP58	BOD1L1	0.360202029479032	undirected	NA	NA
NUP58	CHD9	0.249688600098172	undirected	NA	NA
NUP58	SGO2	0.163773802061264	undirected	NA	NA
NUP58	SAMD9L	0.114209294330999	undirected	NA	NA
NUP58	236000_s_at	0.100121927495927	undirected	NA	NA
NUP58	VPS13B	0.133110666910303	undirected	NA	NA
NUP58	236439_at	0.0420658001906907	undirected	NA	NA
NUP58	236462_at	0.201220277399304	undirected	NA	NA
NUP58	NAMPT	0.0807323132728516	undirected	NA	NA
NUP58	RIF1	0.236767994678835	undirected	NA	NA
NUP58	WASH9P	0.078302648212285	undirected	NA	NA
NUP58	PABPC1	0.0425719988995245	undirected	NA	NA
NUP58	PCNP	0.125716046936259	undirected	NA	NA
NUP58	237813_at	0.163470900531276	undirected	NA	NA
NUP58	PLEKHA2	0.120340358023378	undirected	NA	NA
NUP58	238156_at	0.0378395431779425	undirected	NA	NA
NUP58	NEAT1	0.0322707067207099	undirected	NA	NA
NUP58	SLFN5	0.135252075837189	undirected	NA	NA
NUP58	GPR155	0.117484560593689	undirected	NA	NA
NUP58	239571_at	0.224535597269826	undirected	NA	NA
NUP58	239655_at	0.152336357040099	undirected	NA	NA
NUP58	239759_at	0.0843092656963445	undirected	NA	NA
NUP58	239851_at	0.0771336693221718	undirected	NA	NA
NUP58	240105_at	0.149134495504134	undirected	NA	NA
NUP58	240960_at	0.123658748366406	undirected	NA	NA
NUP58	SLC8A1	0.0729259257663079	undirected	NA	NA
NUP58	241849_at	0.0865201766959075	undirected	NA	NA
NUP58	242024_at	0.350194781554448	undirected	NA	NA
NUP58	ZNF567	0.146995506193884	undirected	NA	NA
NUP58	FMNL2	0.0702001992669195	undirected	NA	NA
NUP58	SYNE2	0.148150025042763	undirected	NA	NA
NUP58	242904_x_at	0.0281565334794721	undirected	NA	NA
NUP58	CNTRL	0.20280268790401	undirected	NA	NA
NUP58	GNAS	0.272338881429694	undirected	NA	NA
NUP58	243054_at	0.12074789634956	undirected	NA	NA
NUP58	243182_at	0.118648604769973	undirected	NA	NA
NUP58	244357_at	0.148630922933248	undirected	NA	NA
NUP58	CYCS	0.0369765359387374	undirected	NA	NA
MALAT1	MALAT1	0.275944079699137	undirected	NA	NA
MALAT1	C5orf24	0.239193551452915	undirected	NA	NA
MALAT1	MPHOSPH8	0.255543687927976	undirected	NA	NA
MALAT1	NEAT1	0.0928517594159465	undirected	NA	NA
MALAT1	EBLN3P	0.276750806547422	undirected	NA	NA
MALAT1	MALAT1	0.244912351047745	undirected	NA	NA
MALAT1	NEAT1	0.213091118126664	undirected	NA	NA
MALAT1	RBM39	0.206627869694872	undirected	NA	NA
MALAT1	TALAM1	0.2819437957593	undirected	NA	NA
MALAT1	YTHDC1	0.241247444940231	undirected	NA	NA
MALAT1	GNAS	0.279429556035556	undirected	NA	NA
MALAT1	CCDC186	0.189327872781659	undirected	NA	NA
MALAT1	CHD9	0.274481226593894	undirected	NA	NA
MALAT1	QSER1	0.288456415329076	undirected	NA	NA
MALAT1	230014_at	0.17440111143084	undirected	NA	NA
MALAT1	ENTR1	0.273230757475869	undirected	NA	NA
MALAT1	DDX17	0.27612315402127	undirected	NA	NA
MALAT1	230256_at	0.249465602275049	undirected	NA	NA
MALAT1	SPG7	0.196311634506836	undirected	NA	NA
MALAT1	TALAM1	0.233732883699177	undirected	NA	NA
MALAT1	B2M	0.267781099014839	undirected	NA	NA
MALAT1	232569_at	0.240208675246334	undirected	NA	NA
MALAT1	MS4A6A	0.162598936598366	undirected	NA	NA
MALAT1	233884_at	0.18982646538173	undirected	NA	NA
MALAT1	234151_at	0.174635719574105	undirected	NA	NA
MALAT1	ANKRD11	0.286026650254266	undirected	NA	NA
MALAT1	BOD1L1	0.319775532671648	undirected	NA	NA
MALAT1	CHD9	0.258914394233798	undirected	NA	NA
MALAT1	SGO2	0.282114933989202	undirected	NA	NA
MALAT1	SAMD9L	0.170565213489139	undirected	NA	NA
MALAT1	NR4A2	0.021967111264147	undirected	NA	NA
MALAT1	236000_s_at	0.134147165336244	undirected	NA	NA
MALAT1	VPS13B	0.250031308622562	undirected	NA	NA
MALAT1	236439_at	0.126983509394217	undirected	NA	NA
MALAT1	236462_at	0.282873437840824	undirected	NA	NA
MALAT1	NAMPT	0.186754382162683	undirected	NA	NA
MALAT1	RIF1	0.266020149145874	undirected	NA	NA
MALAT1	WASH9P	0.242689663045628	undirected	NA	NA
MALAT1	PABPC1	0.149599621038735	undirected	NA	NA
MALAT1	PCNP	0.22312296621055	undirected	NA	NA
MALAT1	237813_at	0.274754832695349	undirected	NA	NA
MALAT1	PLEKHA2	0.223757222309736	undirected	NA	NA
MALAT1	238156_at	0.104379564493889	undirected	NA	NA
MALAT1	NEAT1	0.0516194732504629	undirected	NA	NA
MALAT1	SLFN5	0.277998467451508	undirected	NA	NA
MALAT1	GPR155	0.211711769016187	undirected	NA	NA
MALAT1	239571_at	0.273649360671755	undirected	NA	NA
MALAT1	239655_at	0.237665064522194	undirected	NA	NA
MALAT1	239759_at	0.163432044728434	undirected	NA	NA
MALAT1	239851_at	0.221120769665711	undirected	NA	NA
MALAT1	240105_at	0.251565661171121	undirected	NA	NA
MALAT1	240960_at	0.236037613569067	undirected	NA	NA
MALAT1	SLC8A1	0.163551416920387	undirected	NA	NA
MALAT1	SNORA28	0.0906221845361878	undirected	NA	NA
MALAT1	241849_at	0.206641237353736	undirected	NA	NA
MALAT1	242024_at	0.29746283734901	undirected	NA	NA
MALAT1	ZNF567	0.23768851769521	undirected	NA	NA
MALAT1	FMNL2	0.130551104952432	undirected	NA	NA
MALAT1	SYNE2	0.211573809130777	undirected	NA	NA
MALAT1	242904_x_at	0.082528243337862	undirected	NA	NA
MALAT1	CNTRL	0.279011497957672	undirected	NA	NA
MALAT1	GNAS	0.271214790608893	undirected	NA	NA
MALAT1	243054_at	0.213469305501221	undirected	NA	NA
MALAT1	243182_at	0.213315650933583	undirected	NA	NA
MALAT1	243431_at	0.0790507742300925	undirected	NA	NA
MALAT1	244357_at	0.271719635924446	undirected	NA	NA
MALAT1	CYCS	0.0677212805245075	undirected	NA	NA
MALAT1	CALM1	0.0506033053760253	undirected	NA	NA
MALAT1	C5orf24	0.328959921446911	undirected	NA	NA
MALAT1	MPHOSPH8	0.237849630519401	undirected	NA	NA
MALAT1	NEAT1	0.052016707294169	undirected	NA	NA
MALAT1	EBLN3P	0.271803026132562	undirected	NA	NA
MALAT1	MALAT1	0.290667321316228	undirected	NA	NA
MALAT1	NEAT1	0.142251901108801	undirected	NA	NA
MALAT1	RBM39	0.19799048783554	undirected	NA	NA
MALAT1	TALAM1	0.252993742550368	undirected	NA	NA
MALAT1	YTHDC1	0.358007714225878	undirected	NA	NA
MALAT1	GNAS	0.302189983218785	undirected	NA	NA
MALAT1	CCDC186	0.333872852847934	undirected	NA	NA
MALAT1	CHD9	0.326954364345699	undirected	NA	NA
MALAT1	QSER1	0.281261583911401	undirected	NA	NA
MALAT1	230014_at	0.150261953180757	undirected	NA	NA
MALAT1	ENTR1	0.308448012878345	undirected	NA	NA
MALAT1	DDX17	0.299037021068328	undirected	NA	NA
MALAT1	230256_at	0.317630244804665	undirected	NA	NA
MALAT1	SPG7	0.182730390349525	undirected	NA	NA
MALAT1	TALAM1	0.235090965864309	undirected	NA	NA
MALAT1	B2M	0.244849893594822	undirected	NA	NA
MALAT1	232569_at	0.330787268166302	undirected	NA	NA
MALAT1	MS4A6A	0.111434190239757	undirected	NA	NA
MALAT1	233884_at	0.262270425170575	undirected	NA	NA
MALAT1	234151_at	0.18930416158887	undirected	NA	NA
MALAT1	ANKRD11	0.310190954229195	undirected	NA	NA
MALAT1	BOD1L1	0.353664097989468	undirected	NA	NA
MALAT1	CHD9	0.345309795305908	undirected	NA	NA
MALAT1	SGO2	0.342762143686127	undirected	NA	NA
MALAT1	SAMD9L	0.169412334668424	undirected	NA	NA
MALAT1	236000_s_at	0.215432122732849	undirected	NA	NA
MALAT1	VPS13B	0.298703465462574	undirected	NA	NA
MALAT1	236439_at	0.0850863563053278	undirected	NA	NA
MALAT1	236462_at	0.274882684883348	undirected	NA	NA
MALAT1	NAMPT	0.187751676131116	undirected	NA	NA
MALAT1	RIF1	0.327667036153945	undirected	NA	NA
MALAT1	WASH9P	0.195840473125849	undirected	NA	NA
MALAT1	PABPC1	0.113449204751177	undirected	NA	NA
MALAT1	PCNP	0.299840382653668	undirected	NA	NA
MALAT1	237813_at	0.328000900796067	undirected	NA	NA
MALAT1	PLEKHA2	0.244717679202616	undirected	NA	NA
MALAT1	238156_at	0.0814228495071765	undirected	NA	NA
MALAT1	NEAT1	0.0766286083952046	undirected	NA	NA
MALAT1	SLFN5	0.251614589475961	undirected	NA	NA
MALAT1	GPR155	0.207943511986144	undirected	NA	NA
MALAT1	239571_at	0.319986264342194	undirected	NA	NA
MALAT1	239655_at	0.308525284616445	undirected	NA	NA
MALAT1	239759_at	0.15561138235132	undirected	NA	NA
MALAT1	239851_at	0.194132124438951	undirected	NA	NA
MALAT1	240105_at	0.30453022202833	undirected	NA	NA
MALAT1	240960_at	0.222717101301002	undirected	NA	NA
MALAT1	SLC8A1	0.143539588515701	undirected	NA	NA
MALAT1	SNORA28	0.05101851433748	undirected	NA	NA
MALAT1	241849_at	0.155892225670162	undirected	NA	NA
MALAT1	242024_at	0.359959834221039	undirected	NA	NA
MALAT1	ZNF567	0.284784827695596	undirected	NA	NA
MALAT1	FMNL2	0.139635912400783	undirected	NA	NA
MALAT1	SYNE2	0.325984680613491	undirected	NA	NA
MALAT1	242904_x_at	0.0637566801735692	undirected	NA	NA
MALAT1	CNTRL	0.312789126436989	undirected	NA	NA
MALAT1	GNAS	0.296810444599955	undirected	NA	NA
MALAT1	243054_at	0.250511861587985	undirected	NA	NA
MALAT1	243182_at	0.256477669365074	undirected	NA	NA
MALAT1	243431_at	0.0503432048891705	undirected	NA	NA
MALAT1	244357_at	0.251432088218459	undirected	NA	NA
MALAT1	CYCS	0.0784372095264179	undirected	NA	NA
MALAT1	CALM1	0.0432144003075336	undirected	NA	NA
C5orf24	MPHOSPH8	0.0828988143534499	undirected	NA	NA
C5orf24	EBLN3P	0.118724598665555	undirected	NA	NA
C5orf24	MALAT1	0.109917572466976	undirected	NA	NA
C5orf24	NEAT1	0.0412593357344828	undirected	NA	NA
C5orf24	RBM39	0.0693428592897083	undirected	NA	NA
C5orf24	TALAM1	0.16506660417106	undirected	NA	NA
C5orf24	YTHDC1	0.128740272188294	undirected	NA	NA
C5orf24	GNAS	0.226498560801954	undirected	NA	NA
C5orf24	CCDC186	0.128204805659955	undirected	NA	NA
C5orf24	CHD9	0.220881896028392	undirected	NA	NA
C5orf24	QSER1	0.229369980472789	undirected	NA	NA
C5orf24	230014_at	0.0449165107301049	undirected	NA	NA
C5orf24	ENTR1	0.161394676530449	undirected	NA	NA
C5orf24	DDX17	0.234316316860557	undirected	NA	NA
C5orf24	230256_at	0.164148942698899	undirected	NA	NA
C5orf24	SPG7	0.0652723027381711	undirected	NA	NA
C5orf24	TALAM1	0.0683562571367019	undirected	NA	NA
C5orf24	B2M	0.0724593851337803	undirected	NA	NA
C5orf24	232569_at	0.129715034995654	undirected	NA	NA
C5orf24	MS4A6A	0.0373231437610141	undirected	NA	NA
C5orf24	233884_at	0.0950177275204362	undirected	NA	NA
C5orf24	234151_at	0.0576284628117949	undirected	NA	NA
